Valor
59.9847192796
59.9847192796
59.9847192796
59.9847192796
60.095392193399995
59.9847192796
59.8740463658
59.763373451999996
59.5420276244
59.4313547106
59.5420276244
59.652700538199994
59.652700538199994
59.652700538199994
59.763373451999996
59.8740463658
59.8740463658
59.652700538199994
60.095392193399995
59.8740463658
59.5420276244
60.095392193399995
59.763373451999996
59.8740463658
59.9847192796
59.763373451999996
60.095392193399995
59.8740463658
59.652700538199994
60.095392193399995
59.763373451999996
59.9847192796
59.9847192796
59.652700538199994
60.2060651072
59.8740463658
59.652700538199994
60.095392193399995
59.763373451999996
60.095392193399995
59.9847192796
59.763373451999996
60.2060651072
59.8740463658
59.763373451999996
60.095392193399995
59.763373451999996
60.095392193399995
59.9847192796
59.652700538199994
60.2060651072
59.8740463658
59.763373451999996
60.095392193399995
59.763373451999996
60.095392193399995
59.8740463658
59.652700538199994
60.095392193399995
59.8740463658
59.763373451999996
59.9847192796
59.763373451999996
60.2060651072
59.9847192796
59.652700538199994
60.095392193399995
59.8740463658
59.763373451999996
59.9847192796
59.763373451999996
60.2060651072
59.8740463658
59.652700538199994
60.095392193399995
59.763373451999996
59.8740463658
59.9847192796
59.652700538199994
60.2060651072
59.8740463658
59.5420276244
60.095392193399995
59.8740463658
59.763373451999996
59.9847192796
59.763373451999996
60.2060651072
59.8740463658
59.5420276244
60.095392193399995
59.763373451999996
59.8740463658
59.9847192796
59.763373451999996
60.2060651072
59.8740463658
59.5420276244
60.095392193399995
59.763373451999996
59.8740463658
59.9847192796
59.652700538199994
60.095392193399995
59.763373451999996
59.5420276244
59.9847192796
59.763373451999996
59.8740463658
59.9847192796
59.652700538199994
60.2060651072
59.8740463658
59.5420276244
60.095392193399995
59.763373451999996
59.8740463658
59.9847192796
59.652700538199994
60.095392193399995
59.8740463658
59.5420276244
59.9847192796
59.652700538199994
59.9847192796
59.8740463658
59.652700538199994
60.095392193399995
59.8740463658
59.5420276244
60.095392193399995
59.763373451999996
59.8740463658
59.8740463658
59.652700538199994
60.095392193399995
59.763373451999996
59.652700538199994
59.9847192796
59.763373451999996
